timestamp,series_id,model_name,horizon,value
2014-03-15 11:15:00,MT_001,"ARIMA(12,1,0)",96,1.3972060634264836
2014-03-15 11:30:00,MT_001,"ARIMA(12,1,0)",96,1.3971972773197612
2014-03-15 11:45:00,MT_001,"ARIMA(12,1,0)",96,1.397189787987257
2014-03-15 12:00:00,MT_001,"ARIMA(12,1,0)",96,1.39718466830485
2014-03-15 12:15:00,MT_001,"ARIMA(12,1,0)",96,1.3971823107219281
2014-03-15 12:30:00,MT_001,"ARIMA(12,1,0)",96,1.3971824869826155
2014-03-15 12:45:00,MT_001,"ARIMA(12,1,0)",96,1.3971845704057742
2014-03-15 13:00:00,MT_001,"ARIMA(12,1,0)",96,1.3971877453700845
2014-03-15 13:15:00,MT_001,"ARIMA(12,1,0)",96,1.397191156170164
2014-03-15 13:30:00,MT_001,"ARIMA(12,1,0)",96,1.3971940786260548
2014-03-15 13:45:00,MT_001,"ARIMA(12,1,0)",96,1.3971960582072742
2014-03-15 14:00:00,MT_001,"ARIMA(12,1,0)",96,1.397196942744079
2014-03-15 14:15:00,MT_001,"ARIMA(12,1,0)",96,1.3971968314953505
2014-03-15 14:30:00,MT_001,"ARIMA(12,1,0)",96,1.3971959890064514
2014-03-15 14:45:00,MT_001,"ARIMA(12,1,0)",96,1.3971947539005152
2014-03-15 15:00:00,MT_001,"ARIMA(12,1,0)",96,1.3971934549074458
2014-03-15 15:15:00,MT_001,"ARIMA(12,1,0)",96,1.397192352098196
2014-03-15 15:30:00,MT_001,"ARIMA(12,1,0)",96,1.397191606675135
2014-03-15 15:45:00,MT_001,"ARIMA(12,1,0)",96,1.397191273337151
2014-03-15 16:00:00,MT_001,"ARIMA(12,1,0)",96,1.3971913166418986
2014-03-15 16:15:00,MT_001,"ARIMA(12,1,0)",96,1.3971916400327784
2014-03-15 16:30:00,MT_001,"ARIMA(12,1,0)",96,1.3971921164171932
2014-03-15 16:45:00,MT_001,"ARIMA(12,1,0)",96,1.3971926182441063
2014-03-15 17:00:00,MT_001,"ARIMA(12,1,0)",96,1.3971930429661263
2014-03-15 17:15:00,MT_001,"ARIMA(12,1,0)",96,1.3971933277173698
2014-03-15 17:30:00,MT_001,"ARIMA(12,1,0)",96,1.3971934518926852
2014-03-15 17:45:00,MT_001,"ARIMA(12,1,0)",96,1.3971934306201477
2014-03-15 18:00:00,MT_001,"ARIMA(12,1,0)",96,1.3971933030957624
2014-03-15 18:15:00,MT_001,"ARIMA(12,1,0)",96,1.3971931191419282
2014-03-15 18:30:00,MT_001,"ARIMA(12,1,0)",96,1.3971929271837622
2014-03-15 18:45:00,MT_001,"ARIMA(12,1,0)",96,1.3971927655366545
2014-03-15 19:00:00,MT_001,"ARIMA(12,1,0)",96,1.3971926575627096
2014-03-14 19:15:00,MT_001,Chronos-2,96,1.8478182554244995
2014-03-14 19:30:00,MT_001,Chronos-2,96,1.816124677658081
2014-03-14 19:45:00,MT_001,Chronos-2,96,2.0329113006591797
2014-03-14 20:00:00,MT_001,Chronos-2,96,2.1336851119995117
2014-03-14 20:15:00,MT_001,Chronos-2,96,2.037309408187866
2014-03-14 20:30:00,MT_001,Chronos-2,96,2.0733017921447754
2014-03-14 20:45:00,MT_001,Chronos-2,96,2.053769588470459
2014-03-14 21:00:00,MT_001,Chronos-2,96,2.1189048290252686
2014-03-14 21:15:00,MT_001,Chronos-2,96,2.161604166030884
2014-03-14 21:30:00,MT_001,Chronos-2,96,2.169461965560913
2014-03-14 21:45:00,MT_001,Chronos-2,96,2.1255059242248535
2014-03-14 22:00:00,MT_001,Chronos-2,96,2.1122498512268066
2014-03-14 22:15:00,MT_001,Chronos-2,96,1.95637845993042
2014-03-14 22:30:00,MT_001,Chronos-2,96,2.025705337524414
2014-03-14 22:45:00,MT_001,Chronos-2,96,2.0620527267456055
2014-03-14 23:00:00,MT_001,Chronos-2,96,2.011122226715088
2014-03-14 23:15:00,MT_001,Chronos-2,96,2.0700178146362305
2014-03-14 23:30:00,MT_001,Chronos-2,96,2.1025314331054688
2014-03-14 23:45:00,MT_001,Chronos-2,96,2.0840048789978027
2014-03-15 00:00:00,MT_001,Chronos-2,96,2.0768158435821533
2014-03-15 00:15:00,MT_001,Chronos-2,96,2.06451153755188
2014-03-15 00:30:00,MT_001,Chronos-2,96,2.0349233150482178
2014-03-15 00:45:00,MT_001,Chronos-2,96,2.0564687252044678
2014-03-15 01:00:00,MT_001,Chronos-2,96,2.060044050216675
2014-03-15 01:15:00,MT_001,Chronos-2,96,2.084566116333008
2014-03-15 01:30:00,MT_001,Chronos-2,96,2.109825849533081
2014-03-15 01:45:00,MT_001,Chronos-2,96,2.0862388610839844
2014-03-15 02:00:00,MT_001,Chronos-2,96,2.1136722564697266
2014-03-15 02:15:00,MT_001,Chronos-2,96,2.097275495529175
2014-03-15 02:30:00,MT_001,Chronos-2,96,2.0756430625915527
2014-03-15 02:45:00,MT_001,Chronos-2,96,2.1310179233551025
2014-03-15 03:00:00,MT_001,Chronos-2,96,2.163522481918335
2014-03-15 03:15:00,MT_001,Chronos-2,96,2.2689175605773926
2014-03-15 03:30:00,MT_001,Chronos-2,96,2.210965156555176
2014-03-15 03:45:00,MT_001,Chronos-2,96,2.0984435081481934
2014-03-15 04:00:00,MT_001,Chronos-2,96,2.0462896823883057
2014-03-15 04:15:00,MT_001,Chronos-2,96,1.9889501333236694
2014-03-15 04:30:00,MT_001,Chronos-2,96,1.9825174808502197
2014-03-15 04:45:00,MT_001,Chronos-2,96,2.0441179275512695
2014-03-15 05:00:00,MT_001,Chronos-2,96,2.05165696144104
2014-03-15 05:15:00,MT_001,Chronos-2,96,2.0594236850738525
2014-03-15 05:30:00,MT_001,Chronos-2,96,2.0058064460754395
2014-03-15 05:45:00,MT_001,Chronos-2,96,1.9245212078094482
2014-03-15 06:00:00,MT_001,Chronos-2,96,1.8793402910232544
2014-03-15 06:15:00,MT_001,Chronos-2,96,1.8603630065917969
2014-03-15 06:30:00,MT_001,Chronos-2,96,1.7949333190917969
2014-03-15 06:45:00,MT_001,Chronos-2,96,1.7366867065429688
2014-03-15 07:00:00,MT_001,Chronos-2,96,1.6054694652557373
2014-03-15 07:15:00,MT_001,Chronos-2,96,1.6807373762130737
2014-03-15 07:30:00,MT_001,Chronos-2,96,1.50765860080719
2014-03-15 07:45:00,MT_001,Chronos-2,96,1.4479284286499023
2014-03-15 08:00:00,MT_001,Chronos-2,96,1.4920635223388672
2014-03-15 08:15:00,MT_001,Chronos-2,96,1.4072703123092651
2014-03-15 08:30:00,MT_001,Chronos-2,96,1.4862377643585205
2014-03-15 08:45:00,MT_001,Chronos-2,96,1.9712321758270264
2014-03-15 09:00:00,MT_001,Chronos-2,96,3.18695068359375
2014-03-15 09:15:00,MT_001,Chronos-2,96,7.547464370727539
2014-03-15 09:30:00,MT_001,Chronos-2,96,6.302342414855957
2014-03-15 09:45:00,MT_001,Chronos-2,96,1.4910024404525757
2014-03-15 10:00:00,MT_001,Chronos-2,96,1.1952482461929321
2014-03-15 10:15:00,MT_001,Chronos-2,96,1.182938575744629
2014-03-15 10:30:00,MT_001,Chronos-2,96,1.2777317762374878
2014-03-15 10:45:00,MT_001,Chronos-2,96,1.2524737119674683
2014-03-15 11:00:00,MT_001,Chronos-2,96,1.3916585445404053
2014-03-15 11:15:00,MT_001,Chronos-2,96,1.560973882675171
2014-03-15 11:30:00,MT_001,Chronos-2,96,1.658996820449829
2014-03-15 11:45:00,MT_001,Chronos-2,96,1.417370080947876
2014-03-15 12:00:00,MT_001,Chronos-2,96,1.2534675598144531
2014-03-15 12:15:00,MT_001,Chronos-2,96,1.2129582166671753
2014-03-15 12:30:00,MT_001,Chronos-2,96,1.1891627311706543
2014-03-15 12:45:00,MT_001,Chronos-2,96,1.15402352809906
2014-03-15 13:00:00,MT_001,Chronos-2,96,1.0845688581466675
2014-03-15 13:15:00,MT_001,Chronos-2,96,1.1581324338912964
2014-03-15 13:30:00,MT_001,Chronos-2,96,1.251196265220642
2014-03-15 13:45:00,MT_001,Chronos-2,96,1.2521851062774658
2014-03-15 14:00:00,MT_001,Chronos-2,96,1.2143547534942627
2014-03-15 14:15:00,MT_001,Chronos-2,96,1.2292530536651611
2014-03-15 14:30:00,MT_001,Chronos-2,96,1.3169279098510742
2014-03-15 14:45:00,MT_001,Chronos-2,96,1.4062957763671875
2014-03-15 15:00:00,MT_001,Chronos-2,96,1.5830020904541016
2014-03-15 15:15:00,MT_001,Chronos-2,96,2.1019175052642822
2014-03-15 15:30:00,MT_001,Chronos-2,96,2.0768322944641113
2014-03-15 15:45:00,MT_001,Chronos-2,96,1.7717618942260742
2014-03-15 16:00:00,MT_001,Chronos-2,96,1.549724817276001
2014-03-15 16:15:00,MT_001,Chronos-2,96,1.4446446895599365
2014-03-15 16:30:00,MT_001,Chronos-2,96,1.4084110260009766
2014-03-15 16:45:00,MT_001,Chronos-2,96,1.4268288612365723
2014-03-15 17:00:00,MT_001,Chronos-2,96,1.4704926013946533
2014-03-15 17:15:00,MT_001,Chronos-2,96,1.512195348739624
2014-03-15 17:30:00,MT_001,Chronos-2,96,1.487745761871338
2014-03-15 17:45:00,MT_001,Chronos-2,96,1.4643800258636475
2014-03-15 18:00:00,MT_001,Chronos-2,96,1.4325302839279175
2014-03-15 18:15:00,MT_001,Chronos-2,96,1.4075860977172852
2014-03-15 18:30:00,MT_001,Chronos-2,96,1.3968231678009033
2014-03-15 18:45:00,MT_001,Chronos-2,96,1.422846794128418
2014-03-15 19:00:00,MT_001,Chronos-2,96,1.4704523086547852
2014-03-14 19:15:00,MT_001,Chronos-2,192,1.8614792823791504
2014-03-14 19:30:00,MT_001,Chronos-2,192,1.8181614875793457
2014-03-14 19:45:00,MT_001,Chronos-2,192,2.047577381134033
2014-03-14 20:00:00,MT_001,Chronos-2,192,2.147043228149414
2014-03-14 20:15:00,MT_001,Chronos-2,192,2.0477547645568848
2014-03-14 20:30:00,MT_001,Chronos-2,192,2.089460611343384
2014-03-14 20:45:00,MT_001,Chronos-2,192,2.062807559967041
2014-03-14 21:00:00,MT_001,Chronos-2,192,2.119077444076538
2014-03-14 21:15:00,MT_001,Chronos-2,192,2.162203550338745
2014-03-14 21:30:00,MT_001,Chronos-2,192,2.1733906269073486
2014-03-14 21:45:00,MT_001,Chronos-2,192,2.134145736694336
2014-03-14 22:00:00,MT_001,Chronos-2,192,2.122209072113037
2014-03-14 22:15:00,MT_001,Chronos-2,192,1.961290955543518
2014-03-14 22:30:00,MT_001,Chronos-2,192,2.046198606491089
2014-03-14 22:45:00,MT_001,Chronos-2,192,2.077697992324829
2014-03-14 23:00:00,MT_001,Chronos-2,192,2.028616428375244
2014-03-14 23:15:00,MT_001,Chronos-2,192,2.078251361846924
2014-03-14 23:30:00,MT_001,Chronos-2,192,2.1143088340759277
2014-03-14 23:45:00,MT_001,Chronos-2,192,2.0939807891845703
2014-03-15 00:00:00,MT_001,Chronos-2,192,2.083172559738159
2014-03-15 00:15:00,MT_001,Chronos-2,192,2.0716516971588135
2014-03-15 00:30:00,MT_001,Chronos-2,192,2.0452640056610107
2014-03-15 00:45:00,MT_001,Chronos-2,192,2.073343276977539
2014-03-15 01:00:00,MT_001,Chronos-2,192,2.0679221153259277
2014-03-15 01:15:00,MT_001,Chronos-2,192,2.097367525100708
2014-03-15 01:30:00,MT_001,Chronos-2,192,2.121013879776001
2014-03-15 01:45:00,MT_001,Chronos-2,192,2.095292329788208
2014-03-15 02:00:00,MT_001,Chronos-2,192,2.1284427642822266
2014-03-15 02:15:00,MT_001,Chronos-2,192,2.1093804836273193
2014-03-15 02:30:00,MT_001,Chronos-2,192,2.083169937133789
2014-03-15 02:45:00,MT_001,Chronos-2,192,2.1442782878875732
2014-03-15 03:00:00,MT_001,Chronos-2,192,2.184612512588501
2014-03-15 03:15:00,MT_001,Chronos-2,192,2.2929649353027344
2014-03-15 03:30:00,MT_001,Chronos-2,192,2.229369640350342
2014-03-15 03:45:00,MT_001,Chronos-2,192,2.1007635593414307
2014-03-15 04:00:00,MT_001,Chronos-2,192,2.05013370513916
2014-03-15 04:15:00,MT_001,Chronos-2,192,1.9962595701217651
2014-03-15 04:30:00,MT_001,Chronos-2,192,1.9902064800262451
2014-03-15 04:45:00,MT_001,Chronos-2,192,2.053581714630127
2014-03-15 05:00:00,MT_001,Chronos-2,192,2.061168909072876
2014-03-15 05:15:00,MT_001,Chronos-2,192,2.075838804244995
2014-03-15 05:30:00,MT_001,Chronos-2,192,2.0137462615966797
2014-03-15 05:45:00,MT_001,Chronos-2,192,1.931547999382019
2014-03-15 06:00:00,MT_001,Chronos-2,192,1.8789870738983154
2014-03-15 06:15:00,MT_001,Chronos-2,192,1.8634247779846191
2014-03-15 06:30:00,MT_001,Chronos-2,192,1.7914276123046875
2014-03-15 06:45:00,MT_001,Chronos-2,192,1.7287647724151611
2014-03-15 07:00:00,MT_001,Chronos-2,192,1.5921835899353027
2014-03-15 07:15:00,MT_001,Chronos-2,192,1.691157341003418
2014-03-15 07:30:00,MT_001,Chronos-2,192,1.5134766101837158
2014-03-15 07:45:00,MT_001,Chronos-2,192,1.4463845491409302
2014-03-15 08:00:00,MT_001,Chronos-2,192,1.4846611022949219
2014-03-15 08:15:00,MT_001,Chronos-2,192,1.3907908201217651
2014-03-15 08:30:00,MT_001,Chronos-2,192,1.4579805135726929
2014-03-15 08:45:00,MT_001,Chronos-2,192,1.9717626571655273
2014-03-15 09:00:00,MT_001,Chronos-2,192,3.19242787361145
2014-03-15 09:15:00,MT_001,Chronos-2,192,7.680045127868652
2014-03-15 09:30:00,MT_001,Chronos-2,192,6.550481796264648
2014-03-15 09:45:00,MT_001,Chronos-2,192,1.5278704166412354
2014-03-15 10:00:00,MT_001,Chronos-2,192,1.187512755393982
2014-03-15 10:15:00,MT_001,Chronos-2,192,1.1645822525024414
2014-03-15 10:30:00,MT_001,Chronos-2,192,1.2524715662002563
2014-03-15 10:45:00,MT_001,Chronos-2,192,1.2175036668777466
2014-03-15 11:00:00,MT_001,Chronos-2,192,1.3811938762664795
2014-03-15 11:15:00,MT_001,Chronos-2,192,1.568954586982727
2014-03-15 11:30:00,MT_001,Chronos-2,192,1.7074453830718994
2014-03-15 11:45:00,MT_001,Chronos-2,192,1.4400469064712524
2014-03-15 12:00:00,MT_001,Chronos-2,192,1.2638444900512695
2014-03-15 12:15:00,MT_001,Chronos-2,192,1.2133545875549316
2014-03-15 12:30:00,MT_001,Chronos-2,192,1.190199375152588
2014-03-15 12:45:00,MT_001,Chronos-2,192,1.154667854309082
2014-03-15 13:00:00,MT_001,Chronos-2,192,1.0799953937530518
2014-03-15 13:15:00,MT_001,Chronos-2,192,1.1639785766601562
2014-03-15 13:30:00,MT_001,Chronos-2,192,1.2581069469451904
2014-03-15 13:45:00,MT_001,Chronos-2,192,1.254602313041687
2014-03-15 14:00:00,MT_001,Chronos-2,192,1.2160656452178955
2014-03-15 14:15:00,MT_001,Chronos-2,192,1.2288602590560913
2014-03-15 14:30:00,MT_001,Chronos-2,192,1.316274881362915
2014-03-15 14:45:00,MT_001,Chronos-2,192,1.403397798538208
2014-03-15 15:00:00,MT_001,Chronos-2,192,1.5873022079467773
2014-03-15 15:15:00,MT_001,Chronos-2,192,2.1201272010803223
2014-03-15 15:30:00,MT_001,Chronos-2,192,2.1045138835906982
2014-03-15 15:45:00,MT_001,Chronos-2,192,1.778777837753296
2014-03-15 16:00:00,MT_001,Chronos-2,192,1.5594913959503174
2014-03-15 16:15:00,MT_001,Chronos-2,192,1.4440524578094482
2014-03-15 16:30:00,MT_001,Chronos-2,192,1.4004746675491333
2014-03-15 16:45:00,MT_001,Chronos-2,192,1.4181511402130127
2014-03-15 17:00:00,MT_001,Chronos-2,192,1.4633057117462158
2014-03-15 17:15:00,MT_001,Chronos-2,192,1.520618200302124
2014-03-15 17:30:00,MT_001,Chronos-2,192,1.4926294088363647
2014-03-15 17:45:00,MT_001,Chronos-2,192,1.4608755111694336
2014-03-15 18:00:00,MT_001,Chronos-2,192,1.4315054416656494
2014-03-15 18:15:00,MT_001,Chronos-2,192,1.403836727142334
2014-03-15 18:30:00,MT_001,Chronos-2,192,1.388500690460205
2014-03-15 18:45:00,MT_001,Chronos-2,192,1.4141303300857544
2014-03-15 19:00:00,MT_001,Chronos-2,192,1.4526504278182983
2014-03-15 19:15:00,MT_001,Chronos-2,192,1.8197382688522339
2014-03-15 19:30:00,MT_001,Chronos-2,192,1.8926410675048828
2014-03-15 19:45:00,MT_001,Chronos-2,192,2.00848126411438
2014-03-15 20:00:00,MT_001,Chronos-2,192,2.113518714904785
2014-03-15 20:15:00,MT_001,Chronos-2,192,2.070835590362549
2014-03-15 20:30:00,MT_001,Chronos-2,192,2.0826804637908936
2014-03-15 20:45:00,MT_001,Chronos-2,192,2.1092164516448975
2014-03-15 21:00:00,MT_001,Chronos-2,192,2.143537998199463
2014-03-15 21:15:00,MT_001,Chronos-2,192,2.182901620864868
2014-03-15 21:30:00,MT_001,Chronos-2,192,2.2136008739471436
2014-03-15 21:45:00,MT_001,Chronos-2,192,2.155196189880371
2014-03-15 22:00:00,MT_001,Chronos-2,192,2.1073896884918213
2014-03-15 22:15:00,MT_001,Chronos-2,192,1.982849359512329
2014-03-15 22:30:00,MT_001,Chronos-2,192,2.0412955284118652
2014-03-15 22:45:00,MT_001,Chronos-2,192,2.081663131713867
2014-03-15 23:00:00,MT_001,Chronos-2,192,2.033259868621826
2014-03-15 23:15:00,MT_001,Chronos-2,192,2.0955255031585693
2014-03-15 23:30:00,MT_001,Chronos-2,192,2.1281723976135254
2014-03-15 23:45:00,MT_001,Chronos-2,192,2.111142635345459
2014-03-16 00:00:00,MT_001,Chronos-2,192,2.092587471008301
2014-03-16 00:15:00,MT_001,Chronos-2,192,2.0777015686035156
2014-03-16 00:30:00,MT_001,Chronos-2,192,2.0530951023101807
2014-03-16 00:45:00,MT_001,Chronos-2,192,2.0970144271850586
2014-03-16 01:00:00,MT_001,Chronos-2,192,2.0781733989715576
2014-03-16 01:15:00,MT_001,Chronos-2,192,2.1324448585510254
2014-03-16 01:30:00,MT_001,Chronos-2,192,2.145838737487793
2014-03-16 01:45:00,MT_001,Chronos-2,192,2.1112704277038574
2014-03-16 02:00:00,MT_001,Chronos-2,192,2.1924490928649902
2014-03-16 02:15:00,MT_001,Chronos-2,192,2.1627116203308105
2014-03-16 02:30:00,MT_001,Chronos-2,192,2.1163527965545654
2014-03-16 02:45:00,MT_001,Chronos-2,192,2.218172073364258
2014-03-16 03:00:00,MT_001,Chronos-2,192,2.2921502590179443
2014-03-16 03:15:00,MT_001,Chronos-2,192,2.374739170074463
2014-03-16 03:30:00,MT_001,Chronos-2,192,2.3117666244506836
2014-03-16 03:45:00,MT_001,Chronos-2,192,2.16186261177063
2014-03-16 04:00:00,MT_001,Chronos-2,192,2.097615957260132
2014-03-16 04:15:00,MT_001,Chronos-2,192,2.0409493446350098
2014-03-16 04:30:00,MT_001,Chronos-2,192,2.0306549072265625
2014-03-16 04:45:00,MT_001,Chronos-2,192,2.099828004837036
2014-03-16 05:00:00,MT_001,Chronos-2,192,2.0898847579956055
2014-03-16 05:15:00,MT_001,Chronos-2,192,2.121401786804199
2014-03-16 05:30:00,MT_001,Chronos-2,192,2.029095411300659
2014-03-16 05:45:00,MT_001,Chronos-2,192,1.9358378648757935
2014-03-16 06:00:00,MT_001,Chronos-2,192,1.9013094902038574
2014-03-16 06:15:00,MT_001,Chronos-2,192,1.877654790878296
2014-03-16 06:30:00,MT_001,Chronos-2,192,1.8301494121551514
2014-03-16 06:45:00,MT_001,Chronos-2,192,1.797419786453247
2014-03-16 07:00:00,MT_001,Chronos-2,192,1.6829040050506592
2014-03-16 07:15:00,MT_001,Chronos-2,192,1.7997671365737915
2014-03-16 07:30:00,MT_001,Chronos-2,192,1.618516206741333
2014-03-16 07:45:00,MT_001,Chronos-2,192,1.5320831537246704
2014-03-16 08:00:00,MT_001,Chronos-2,192,1.5409049987792969
2014-03-16 08:15:00,MT_001,Chronos-2,192,1.4451751708984375
2014-03-16 08:30:00,MT_001,Chronos-2,192,1.532556414604187
2014-03-16 08:45:00,MT_001,Chronos-2,192,2.25730562210083
2014-03-16 09:00:00,MT_001,Chronos-2,192,3.6410818099975586
2014-03-16 09:15:00,MT_001,Chronos-2,192,7.329867362976074
2014-03-16 09:30:00,MT_001,Chronos-2,192,6.295849800109863
2014-03-16 09:45:00,MT_001,Chronos-2,192,1.5419769287109375
2014-03-16 10:00:00,MT_001,Chronos-2,192,1.188904047012329
2014-03-16 10:15:00,MT_001,Chronos-2,192,1.1850472688674927
2014-03-16 10:30:00,MT_001,Chronos-2,192,1.3153040409088135
2014-03-16 10:45:00,MT_001,Chronos-2,192,1.3048137426376343
2014-03-16 11:00:00,MT_001,Chronos-2,192,1.4409127235412598
2014-03-16 11:15:00,MT_001,Chronos-2,192,1.6068224906921387
2014-03-16 11:30:00,MT_001,Chronos-2,192,1.6862967014312744
2014-03-16 11:45:00,MT_001,Chronos-2,192,1.4296590089797974
2014-03-16 12:00:00,MT_001,Chronos-2,192,1.2629470825195312
2014-03-16 12:15:00,MT_001,Chronos-2,192,1.2331116199493408
2014-03-16 12:30:00,MT_001,Chronos-2,192,1.2225325107574463
2014-03-16 12:45:00,MT_001,Chronos-2,192,1.1785390377044678
2014-03-16 13:00:00,MT_001,Chronos-2,192,1.1058709621429443
2014-03-16 13:15:00,MT_001,Chronos-2,192,1.2068662643432617
2014-03-16 13:30:00,MT_001,Chronos-2,192,1.3032441139221191
2014-03-16 13:45:00,MT_001,Chronos-2,192,1.2914966344833374
2014-03-16 14:00:00,MT_001,Chronos-2,192,1.2378509044647217
2014-03-16 14:15:00,MT_001,Chronos-2,192,1.2541682720184326
2014-03-16 14:30:00,MT_001,Chronos-2,192,1.3327096700668335
2014-03-16 14:45:00,MT_001,Chronos-2,192,1.3880913257598877
2014-03-16 15:00:00,MT_001,Chronos-2,192,1.5136853456497192
2014-03-16 15:15:00,MT_001,Chronos-2,192,2.0486745834350586
2014-03-16 15:30:00,MT_001,Chronos-2,192,2.058316469192505
2014-03-16 15:45:00,MT_001,Chronos-2,192,1.7900471687316895
2014-03-16 16:00:00,MT_001,Chronos-2,192,1.528569221496582
2014-03-16 16:15:00,MT_001,Chronos-2,192,1.4289140701293945
2014-03-16 16:30:00,MT_001,Chronos-2,192,1.4010666608810425
2014-03-16 16:45:00,MT_001,Chronos-2,192,1.413130521774292
2014-03-16 17:00:00,MT_001,Chronos-2,192,1.440401315689087
2014-03-16 17:15:00,MT_001,Chronos-2,192,1.4846293926239014
2014-03-16 17:30:00,MT_001,Chronos-2,192,1.4874780178070068
2014-03-16 17:45:00,MT_001,Chronos-2,192,1.4749679565429688
2014-03-16 18:00:00,MT_001,Chronos-2,192,1.426580786705017
2014-03-16 18:15:00,MT_001,Chronos-2,192,1.3975896835327148
2014-03-16 18:30:00,MT_001,Chronos-2,192,1.382110834121704
2014-03-16 18:45:00,MT_001,Chronos-2,192,1.4008731842041016
2014-03-16 19:00:00,MT_001,Chronos-2,192,1.4611085653305054
2014-03-14 19:15:00,MT_001,Chronos-2,672,1.847460389137268
2014-03-14 19:30:00,MT_001,Chronos-2,672,1.8169875144958496
2014-03-14 19:45:00,MT_001,Chronos-2,672,2.0185303688049316
2014-03-14 20:00:00,MT_001,Chronos-2,672,2.1272776126861572
2014-03-14 20:15:00,MT_001,Chronos-2,672,2.03954815864563
2014-03-14 20:30:00,MT_001,Chronos-2,672,2.0795655250549316
2014-03-14 20:45:00,MT_001,Chronos-2,672,2.0534298419952393
2014-03-14 21:00:00,MT_001,Chronos-2,672,2.0969791412353516
2014-03-14 21:15:00,MT_001,Chronos-2,672,2.150564193725586
2014-03-14 21:30:00,MT_001,Chronos-2,672,2.168217420578003
2014-03-14 21:45:00,MT_001,Chronos-2,672,2.12715220451355
2014-03-14 22:00:00,MT_001,Chronos-2,672,2.0966134071350098
2014-03-14 22:15:00,MT_001,Chronos-2,672,1.941036581993103
2014-03-14 22:30:00,MT_001,Chronos-2,672,2.0449447631835938
2014-03-14 22:45:00,MT_001,Chronos-2,672,2.0720086097717285
2014-03-14 23:00:00,MT_001,Chronos-2,672,2.0302984714508057
2014-03-14 23:15:00,MT_001,Chronos-2,672,2.0774857997894287
2014-03-14 23:30:00,MT_001,Chronos-2,672,2.146829128265381
2014-03-14 23:45:00,MT_001,Chronos-2,672,2.118215799331665
2014-03-15 00:00:00,MT_001,Chronos-2,672,2.090269088745117
2014-03-15 00:15:00,MT_001,Chronos-2,672,2.070861339569092
2014-03-15 00:30:00,MT_001,Chronos-2,672,2.0464589595794678
2014-03-15 00:45:00,MT_001,Chronos-2,672,2.0848875045776367
2014-03-15 01:00:00,MT_001,Chronos-2,672,2.056440830230713
2014-03-15 01:15:00,MT_001,Chronos-2,672,2.098196268081665
2014-03-15 01:30:00,MT_001,Chronos-2,672,2.1278553009033203
2014-03-15 01:45:00,MT_001,Chronos-2,672,2.0962681770324707
2014-03-15 02:00:00,MT_001,Chronos-2,672,2.1467981338500977
2014-03-15 02:15:00,MT_001,Chronos-2,672,2.131183385848999
2014-03-15 02:30:00,MT_001,Chronos-2,672,2.075835704803467
2014-03-15 02:45:00,MT_001,Chronos-2,672,2.167440414428711
2014-03-15 03:00:00,MT_001,Chronos-2,672,2.2326056957244873
2014-03-15 03:15:00,MT_001,Chronos-2,672,2.3186073303222656
2014-03-15 03:30:00,MT_001,Chronos-2,672,2.242680549621582
2014-03-15 03:45:00,MT_001,Chronos-2,672,2.0900378227233887
2014-03-15 04:00:00,MT_001,Chronos-2,672,2.0453944206237793
2014-03-15 04:15:00,MT_001,Chronos-2,672,1.9919759035110474
2014-03-15 04:30:00,MT_001,Chronos-2,672,1.985070824623108
2014-03-15 04:45:00,MT_001,Chronos-2,672,2.05859112739563
2014-03-15 05:00:00,MT_001,Chronos-2,672,2.0666799545288086
2014-03-15 05:15:00,MT_001,Chronos-2,672,2.097094774246216
2014-03-15 05:30:00,MT_001,Chronos-2,672,2.0098493099212646
2014-03-15 05:45:00,MT_001,Chronos-2,672,1.9302408695220947
2014-03-15 06:00:00,MT_001,Chronos-2,672,1.8820149898529053
2014-03-15 06:15:00,MT_001,Chronos-2,672,1.853947639465332
2014-03-15 06:30:00,MT_001,Chronos-2,672,1.7712101936340332
2014-03-15 06:45:00,MT_001,Chronos-2,672,1.7002475261688232
2014-03-15 07:00:00,MT_001,Chronos-2,672,1.5565752983093262
2014-03-15 07:15:00,MT_001,Chronos-2,672,1.7273454666137695
2014-03-15 07:30:00,MT_001,Chronos-2,672,1.5431928634643555
2014-03-15 07:45:00,MT_001,Chronos-2,672,1.4386509656906128
2014-03-15 08:00:00,MT_001,Chronos-2,672,1.4672648906707764
2014-03-15 08:15:00,MT_001,Chronos-2,672,1.3634724617004395
2014-03-15 08:30:00,MT_001,Chronos-2,672,1.444209098815918
2014-03-15 08:45:00,MT_001,Chronos-2,672,2.044750928878784
2014-03-15 09:00:00,MT_001,Chronos-2,672,3.5783164501190186
2014-03-15 09:15:00,MT_001,Chronos-2,672,8.057141304016113
2014-03-15 09:30:00,MT_001,Chronos-2,672,6.777288436889648
2014-03-15 09:45:00,MT_001,Chronos-2,672,1.6422533988952637
2014-03-15 10:00:00,MT_001,Chronos-2,672,1.1524806022644043
2014-03-15 10:15:00,MT_001,Chronos-2,672,1.1140127182006836
2014-03-15 10:30:00,MT_001,Chronos-2,672,1.2221381664276123
2014-03-15 10:45:00,MT_001,Chronos-2,672,1.2236608266830444
2014-03-15 11:00:00,MT_001,Chronos-2,672,1.394941806793213
2014-03-15 11:15:00,MT_001,Chronos-2,672,1.5769597291946411
